Time;Channel A;Channel B
(s);(V);(V)

2,86001425;-1,20009800;-0,55060430
2,86668095;-1,19033100;-0,54572090
2,87334765;-1,20620200;-0,55670860
2,88001435;-1,20009800;-0,54083750
2,88668105;-1,18422700;-0,56159200
2,89334775;-1,19521400;-0,56647540
2,90001445;-1,19033100;-0,56159200
2,90668115;-1,19033100;-0,55670860
2,91334785;-1,20620200;-0,56159200
2,92001455;-1,19521400;-0,56159200
2,92668125;-1,17934300;-0,54083750
2,93334795;-1,21596900;-0,55670860
2,94001465;-1,20009800;-0,56647540
2,94668135;-1,19033100;-0,54572090
2,95334805;-1,19521400;-0,54572090
2,96001475;-1,20009800;-0,54083750
2,96668145;-1,19033100;-0,54572090
2,97334815;-1,20620200;-0,56159200
2,98001485;-1,20620200;-0,55060430
2,98668155;-1,18422700;-0,55060430
2,99334825;-1,20009800;-0,55670860
3,00001495;-1,20009800;-0,55670860
3,00668165;-1,19521400;-0,54572090
3,01334835;-1,20620200;-0,56159200
3,02001505;-1,19521400;-0,55060430
3,02668175;-1,19521400;-0,55060430
3,03334845;-1,20009800;-0,55670860
3,04001515;-1,19521400;-0,56159200
3,04668185;-1,17934300;-0,54083750
3,05334855;-1,20009800;-0,55670860
3,06001525;-1,20009800;-0,56159200
3,06668195;-1,19521400;-0,55060430
3,07334865;-1,20620200;-0,55670860
3,08001535;-1,20009800;-0,54572090
3,08668205;-1,19521400;-0,54083750
3,09334875;-1,21596900;-0,56159200
3,10001545;-1,21108500;-0,55670860
3,10668215;-1,18422700;-0,54083750
3,11334885;-1,20009800;-0,55670860
3,12001555;-1,19521400;-0,54083750
3,12668225;-1,18422700;-0,54572090
3,13334895;-1,20620200;-0,55670860
3,14001565;-1,20620200;-0,55060430
3,14668235;-1,18422700;-0,53473320
3,15334905;-1,21108500;-0,55670860
3,16001575;-1,20620200;-0,55060430
3,16668245;-1,18422700;-0,55060430
3,17334915;-1,21108500;-0,55670860
3,18001585;-1,19033100;-0,53473320
3,18668255;-1,18422700;-0,54083750
3,19334925;-1,20620200;-0,56647540
3,20001595;-1,20620200;-0,56159200
3,20668265;-1,18422700;-0,54572090
3,21334935;-1,21108500;-0,55670860
3,22001605;-1,20009800;-0,55670860
3,22668275;-1,19521400;-0,54572090
3,23334945;-1,19521400;-0,56159200
3,24001615;-1,20009800;-0,54083750
3,24668285;-1,19033100;-0,54572090
3,25334955;-1,20620200;-0,55670860
3,26001625;-1,20009800;-0,55060430
3,26668295;-1,17934300;-0,55060430
3,27334965;-1,20009800;-0,56159200
3,28001635;-1,20009800;-0,54572090
3,28668305;-1,18422700;-0,53473320
3,29334975;-1,19033100;-0,57135880
3,30001645;-1,20009800;-0,54083750
3,30668315;-1,19521400;-0,52984980
3,31334985;-1,19521400;-0,55670860
3,32001655;-1,20009800;-0,55670860
3,32668325;-1,19521400;-0,55060430
3,33334995;-1,20620200;-0,56647540
3,34001664;-1,19521400;-0,54572090
3,34668334;-1,19033100;-0,55060430
3,35335004;-1,20009800;-0,55670860
3,36001674;-1,20620200;-0,55670860
3,36668344;-1,18422700;-0,55060430
3,37335014;-1,20009800;-0,55060430
3,38001684;-1,20009800;-0,55060430
3,38668354;-1,18422700;-0,54083750
3,39335024;-1,19521400;-0,55670860
3,40001694;-1,19521400;-0,55670860
3,40668364;-1,17934300;-0,54572090
3,41335034;-1,20009800;-0,56159200
3,42001704;-1,19521400;-0,56159200
3,42668374;-1,18422700;-0,55060430
3,43335044;-1,21108500;-0,55670860
3,44001714;-1,21108500;-0,54083750
3,44668384;-1,19033100;-0,54572090
3,45335054;-1,19521400;-0,55060430
3,46001724;-1,19521400;-0,54083750
3,46668394;-1,19033100;-0,54572090
3,47335064;-1,21108500;-0,55060430
3,48001734;-1,19521400;-0,55060430
3,48668404;-1,19521400;-0,53473320
3,49335074;-1,20009800;-0,55670860
3,50001744;-1,19521400;-0,56159200
3,50668414;-1,19033100;-0,54572090
3,51335084;-1,19521400;-0,55060430
3,52001754;-1,19033100;-0,54083750
3,52668424;-1,19521400;-0,53473320
3,53335094;-1,19521400;-0,55060430
3,54001764;-1,20620200;-0,55670860
3,54668434;-1,18422700;-0,54083750
3,55335104;-1,19033100;-0,55060430
3,56001774;-1,19033100;-0,56159200
3,56668444;-1,19033100;-0,55670860
3,57335114;-1,20009800;-0,56159200
3,58001784;-1,19521400;-0,55060430
3,58668454;-1,17934300;-0,55060430
3,59335124;-1,20009800;-0,56159200
3,60001794;-1,19521400;-0,54572090
3,60668464;-1,16347200;-0,55060430
3,61335134;-1,19521400;-0,55670860
3,62001804;-1,20009800;-0,54083750
3,62668474;-1,19033100;-0,53473320
3,63335144;-1,20009800;-0,55670860
3,64001814;-1,19521400;-0,54083750
3,64668484;-1,18422700;-0,54083750
3,65335154;-1,17446000;-0,54083750
3,66001824;-1,20620200;-0,54572090
3,66668494;-1,20009800;-0,52984980
3,67335164;-1,20009800;-0,57746300
3,68001834;-1,20620200;-0,55060430
3,68668504;-1,18422700;-0,55670860
3,69335174;-1,20009800;-0,55060430
3,70001844;-1,20009800;-0,54083750
3,70668514;-1,19521400;-0,55060430
3,71335184;-1,20009800;-0,56159200
3,72001854;-1,20620200;-0,54083750
3,72668524;-1,19033100;-0,53473320
3,73335194;-1,20620200;-0,56159200
3,74001864;-1,20620200;-0,55060430
3,74668534;-1,19033100;-0,54083750
3,75335204;-1,19521400;-0,55670860
3,76001874;-1,19521400;-0,54572090
3,76668544;-1,19033100;-0,54572090
3,77335214;-1,20009800;-0,55670860
3,78001884;-1,19033100;-0,55670860
3,78668554;-1,19033100;-0,51886210
3,79335224;-1,19521400;-0,56159200
3,80001894;-1,20009800;-0,54572090
3,80668564;-1,20009800;-0,54572090
3,81335234;-1,20620200;-0,56647540
3,82001904;-1,19521400;-0,55670860
3,82668574;-1,19033100;-0,54083750
3,83335244;-1,20620200;-0,55670860
3,84001914;-1,19521400;-0,54572090
3,84668584;-1,18422700;-0,54572090
3,85335254;-1,18422700;-0,56647540
3,86001924;-1,20009800;-0,56159200
3,86668594;-1,19033100;-0,55060430
3,87335264;-1,20620200;-0,56647540
3,88001934;-1,20620200;-0,55060430
3,88668604;-1,19033100;-0,55060430
3,89335274;-1,20009800;-0,56647540
3,90001944;-1,20009800;-0,55670860
3,90668614;-1,19521400;-0,54083750
3,91335284;-1,20620200;-0,54572090
3,92001954;-1,19521400;-0,55060430
3,92668624;-1,17934300;-0,55060430
3,93335294;-1,21108500;-0,55670860
3,94001964;-1,19521400;-0,55060430
3,94668633;-1,19033100;-0,55060430
3,95335303;-1,19033100;-0,55670860
3,96001973;-1,20620200;-0,55060430
3,96668643;-1,19033100;-0,53473320
3,97335313;-1,19033100;-0,55060430
3,98001983;-1,19033100;-0,55670860
3,98668653;-1,19033100;-0,55060430
3,99335323;-1,19033100;-0,56647540
4,00001993;-1,19521400;-0,55060430
4,00668663;-1,19033100;-0,54572090
4,01335333;-1,19521400;-0,55670860
4,02002003;-1,19521400;-0,55060430
4,02668673;-1,19521400;-0,54083750
4,03335343;-1,20009800;-0,55060430
4,04002013;-1,21108500;-0,55670860
4,04668683;-1,18422700;-0,54083750
4,05335353;-1,20009800;-0,57135880
4,06002023;-1,19033100;-0,55060430
4,06668693;-1,19033100;-0,54572090
4,07335363;-1,20009800;-0,56159200
4,08002033;-1,19521400;-0,54572090
4,08668703;-1,18422700;-0,55060430
4,09335373;-1,20620200;-0,54572090
4,10002043;-1,19521400;-0,55670860
4,10668713;-1,17934300;-0,55670860
4,11335383;-1,21108500;-0,56159200
4,12002053;-1,19033100;-0,55060430
4,12668723;-1,19521400;-0,55670860
4,13335393;-1,19033100;-0,56647540
4,14002063;-1,20009800;-0,55670860
4,14668733;-1,19033100;-0,55060430
4,15335403;-1,20009800;-0,55670860
4,16002073;-1,19033100;-0,55670860
4,16668743;-1,18422700;-0,54083750
4,17335413;-1,18422700;-0,56647540
4,18002083;-1,20009800;-0,54572090
4,18668753;-1,19521400;-0,55060430
4,19335423;-1,19521400;-0,56159200
4,20002093;-1,19521400;-0,54083750
4,20668763;-1,18422700;-0,54572090
4,21335433;-1,20009800;-0,55060430
4,22002103;-1,20009800;-0,54572090
4,22668773;-1,19033100;-0,54572090
4,23335443;-1,21108500;-0,55670860
4,24002113;-1,20009800;-0,55670860
4,24668783;-1,17934300;-0,54572090
4,25335453;-1,19521400;-0,54572090
4,26002123;-1,20009800;-0,56159200
4,26668793;-1,19033100;-0,54572090
4,27335463;-1,19521400;-0,56159200
4,28002133;-1,19521400;-0,55060430
4,28668803;-1,19521400;-0,54083750
4,29335473;-1,20620200;-0,56647540
4,30002143;-1,21108500;-0,55060430
4,30668813;-1,19033100;-0,53473320
4,31335483;-1,20009800;-0,56159200
4,32002153;-1,20009800;-0,55670860
4,32668823;-1,19521400;-0,55060430
4,33335493;-1,20620200;-0,56647540
4,34002163;-1,20009800;-0,54572090
4,34668833;-1,19033100;-0,53473320
4,35335503;-1,20009800;-0,55060430
4,36002173;-1,20620200;-0,56159200
4,36668843;-1,19521400;-0,54572090
4,37335513;-1,20620200;-0,56159200
4,38002183;-1,19521400;-0,54572090
4,38668853;-1,17934300;-0,53473320
4,39335523;-1,19033100;-0,56647540
4,40002193;-1,19521400;-0,54572090
4,40668863;-1,19033100;-0,55060430
4,41335533;-1,21108500;-0,55670860
4,42002203;-1,20009800;-0,55060430
4,42668873;-1,19521400;-0,54572090
4,43335543;-1,20009800;-0,56159200
4,44002213;-1,20009800;-0,54083750
4,44668883;-1,19033100;-0,54572090
4,45335553;-1,20009800;-0,56159200
4,46002223;-1,20009800;-0,56647540
4,46668893;-1,18422700;-0,53473320
4,47335563;-1,20009800;-0,56159200
4,48002233;-1,18422700;-0,56159200
4,48668903;-1,19033100;-0,53473320
4,49335573;-1,20620200;-0,56159200
4,50002243;-1,20009800;-0,55060430
4,50668913;-1,18422700;-0,54083750
4,51335583;-1,18422700;-0,56159200
4,52002253;-1,19521400;-0,55670860
4,52668923;-1,19521400;-0,54572090
4,53335593;-1,20009800;-0,55670860
4,54002263;-1,20009800;-0,54572090
4,54668933;-1,18422700;-0,54572090
4,55335602;-1,19033100;-0,56159200
4,56002272;-1,20620200;-0,55060430
4,56668942;-1,19033100;-0,52984980
4,57335612;-1,20009800;-0,54572090
4,58002282;-1,19521400;-0,56159200
4,58668952;-1,17934300;-0,54083750
4,59335622;-1,19033100;-0,56647540
4,60002292;-1,19033100;-0,55670860
4,60668962;-1,19033100;-0,54083750
4,61335632;-1,19033100;-0,55670860
4,62002302;-1,19521400;-0,55060430
4,62668972;-1,19033100;-0,54572090
