Time;Channel A;Channel B
(s);(V);(V)

3,10015490;-0,10028380;0,00494400
3,10682190;-0,08233894;-0,01293985
3,11348890;-0,09131138;-0,01293985
3,12015590;-0,10028380;0,00494400
3,12682289;-0,08233894;0,00494400
3,13348989;-0,10028380;0,00494400
3,14015689;-0,10028380;-0,01293985
3,14682389;-0,08233894;-0,01293985
3,15349089;-0,09131138;0,00494400
3,16015789;-0,09131138;0,00494400
3,16682489;-0,08233894;0,00494400
3,17349189;-0,10028380;0,00494400
3,18015889;-0,10028380;0,00494400
3,18682589;-0,08233894;0,00494400
3,19349289;-0,10028380;0,00494400
3,20015989;-0,10028380;0,00494400
3,20682689;-0,08233894;0,00494400
3,21349389;-0,10028380;-0,01293985
3,22016089;-0,10028380;0,00494400
3,22682789;-0,08233894;0,00494400
3,23349489;-0,10028380;0,00494400
3,24016189;-0,09131138;-0,01293985
3,24682889;-0,08233894;0,00494400
3,25349589;-0,10028380;-0,01293985
3,26016289;-0,10028380;0,00494400
3,26682989;-0,08233894;0,00494400
3,27349689;-0,10028380;0,00494400
3,28016389;-0,09131138;0,00494400
3,28683089;-0,08233894;-0,01293985
3,29349789;-0,10028380;0,00494400
3,30016489;-0,10028380;-0,01293985
3,30683189;-0,08233894;0,00494400
3,31349889;-0,10028380;-0,01293985
3,32016589;-0,10028380;0,00494400
3,32683289;-0,08233894;0,00494400
3,33349989;-0,10028380;0,00494400
3,34016689;-0,10028380;-0,01293985
3,34683389;-0,09131138;0,00494400
3,35350089;-0,10028380;0,00494400
3,36016789;-0,10028380;0,00494400
3,36683489;-0,08233894;0,00494400
3,37350189;-0,09131138;0,00494400
3,38016889;-0,10028380;0,00494400
3,38683589;-0,08233894;0,00494400
3,39350289;-0,10028380;0,00494400
3,40016989;-0,10028380;0,00494400
3,40683689;-0,08233894;0,00494400
3,41350389;-0,10028380;0,00494400
3,42017089;-0,10028380;-0,01293985
3,42683788;-0,08233894;0,00494400
3,43350488;-0,10028380;0,00494400
3,44017188;-0,10028380;0,00494400
3,44683888;-0,08233894;0,00494400
3,45350588;-0,10028380;0,00494400
3,46017288;-0,09131138;0,00494400
3,46683988;-0,08233894;0,00494400
3,47350688;-0,10028380;-0,01293985
3,48017388;-0,10028380;0,00494400
3,48684088;-0,08233894;-0,01293985
3,49350788;-0,10028380;-0,01293985
3,50017488;-0,09131138;-0,01293985
3,50684188;-0,08233894;0,00494400
3,51350888;-0,10028380;-0,01293985
3,52017588;-0,10028380;0,00494400
3,52684288;-0,08233894;0,00494400
3,53350988;-0,09131138;0,00494400
3,54017688;-0,10028380;0,00494400
3,54684388;-0,08233894;0,00494400
3,55351088;-0,09131138;0,00494400
3,56017788;-0,10028380;-0,01293985
3,56684488;-0,08233894;0,00494400
3,57351188;-0,09131138;-0,01293985
3,58017888;-0,09131138;-0,01293985
3,58684588;-0,08233894;0,00494400
3,59351288;-0,09131138;0,00494400
3,60017988;-0,09131138;-0,01293985
3,60684688;-0,09131138;0,00494400
3,61351388;-0,10028380;0,00494400
3,62018088;-0,09131138;0,00494400
3,62684788;-0,08233894;0,00494400
3,63351488;-0,09131138;0,00494400
3,64018188;-0,10028380;0,00494400
3,64684888;-0,08233894;0,00494400
3,65351588;-0,10028380;0,00494400
3,66018288;-0,10028380;0,00494400
3,66684988;-0,08233894;0,00494400
3,67351688;-0,10028380;0,00494400
3,68018388;-0,09131138;0,00494400
3,68685088;-0,08233894;0,00494400
3,69351788;-0,09131138;-0,01293985
3,70018488;-0,10028380;0,00494400
3,70685188;-0,08233894;0,00494400
3,71351888;-0,10028380;0,00494400
3,72018587;-0,10028380;-0,01293985
3,72685287;-0,08233894;0,00494400
3,73351987;-0,10028380;0,00494400
3,74018687;-0,09131138;0,00494400
3,74685387;-0,08233894;0,00494400
3,75352087;-0,10028380;0,00494400
3,76018787;-0,09131138;0,00494400
3,76685487;-0,08233894;-0,01293985
3,77352187;-0,09131138;-0,01293985
3,78018887;-0,10028380;0,00494400
3,78685587;-0,08233894;-0,01293985
3,79352287;-0,10028380;0,00494400
3,80018987;-0,10028380;0,00494400
3,80685687;-0,08233894;0,00494400
3,81352387;-0,09131138;0,00494400
3,82019087;-0,09131138;0,00494400
3,82685787;-0,08233894;0,00494400
3,83352487;-0,10028380;0,00494400
3,84019187;-0,09131138;0,00494400
3,84685887;-0,08233894;0,00494400
3,85352587;-0,09131138;-0,01293985
3,86019287;-0,09131138;0,00494400
3,86685987;-0,08233894;0,00494400
3,87352687;-0,09131138;0,00494400
3,88019387;-0,10028380;-0,01293985
3,88686087;-0,08233894;0,00494400
3,89352787;-0,09131138;0,00494400
3,90019487;-0,09131138;0,00494400
3,90686187;-0,08233894;0,00494400
3,91352887;-0,10028380;0,00494400
3,92019587;-0,10028380;-0,01293985
3,92686287;-0,08233894;0,00494400
3,93352987;-0,09131138;0,00494400
3,94019687;-0,09131138;-0,01293985
3,94686387;-0,08233894;0,00494400
3,95353087;-0,10028380;-0,01293985
3,96019787;-0,10028380;0,00494400
3,96686487;-0,08233894;-0,01293985
3,97353187;-0,10028380;0,00494400
3,98019887;-0,10028380;0,00494400
3,98686587;-0,08233894;0,00494400
3,99353287;-0,10028380;0,00494400
4,00019987;-0,09131138;-0,01293985
4,00686687;-0,08233894;0,00494400
4,01353387;-0,10028380;0,00494400
