Time;Channel A;Channel B
(s);(V);(V)

2,80001395;-5,10682400;-1,85569500
2,80668065;-5,09705800;-1,86057900
2,81334735;-5,09095300;-1,85569500
2,82001405;-5,10194100;-1,85081200
2,82668075;-5,09705800;-1,85081200
2,83334745;-5,10194100;-1,84470800
2,84001415;-5,10194100;-1,85569500
2,84668085;-5,09705800;-1,85081200
2,85334755;-5,10194100;-1,85569500
2,86001425;-5,10682400;-1,86668300
2,86668095;-5,10194100;-1,85081200
2,87334765;-5,09705800;-1,85081200
2,88001435;-5,11292900;-1,85569500
2,88668105;-5,09095300;-1,86057900
2,89334775;-5,09705800;-1,86057900
2,90001445;-5,11292900;-1,86668300
2,90668115;-5,09095300;-1,85081200
2,91334785;-5,10682400;-1,86057900
2,92001455;-5,10682400;-1,85081200
2,92668125;-5,09705800;-1,85081200
2,93334795;-5,09705800;-1,85569500
2,94001465;-5,09705800;-1,85081200
2,94668135;-5,10682400;-1,84470800
2,95334805;-5,11292900;-1,87156600
2,96001475;-5,09705800;-1,85081200
2,96668145;-5,09705800;-1,84470800
2,97334815;-5,10682400;-1,85569500
2,98001485;-5,10682400;-1,85081200
2,98668155;-5,10194100;-1,85569500
2,99334825;-5,11292900;-1,85569500
3,00001495;-5,11292900;-1,86057900
3,00668165;-5,10194100;-1,85081200
3,01334835;-5,10682400;-1,85081200
3,02001505;-5,10682400;-1,85081200
3,02668175;-5,09095300;-1,85569500
3,03334845;-5,09705800;-1,85569500
3,04001515;-5,10194100;-1,86057900
3,04668185;-5,10682400;-1,85081200
3,05334855;-5,10194100;-1,86057900
3,06001525;-5,10194100;-1,85081200
3,06668195;-5,10194100;-1,84470800
3,07334865;-5,10682400;-1,87156600
3,08001535;-5,10194100;-1,85569500
3,08668205;-5,10682400;-1,86057900
3,09334875;-5,10194100;-1,85569500
3,10001545;-5,10682400;-1,85081200
3,10668215;-5,10194100;-1,85569500
3,11334885;-5,09095300;-1,87645000
3,12001555;-5,11292900;-1,85569500
3,12668225;-5,10194100;-1,84470800
3,13334895;-5,10194100;-1,86057900
