Time,V_T
7.92300038,77.84051
7.92400038,79.65025
7.92500038,77.84051
7.92600038,77.84051
7.92700038,77.84051
7.92800038,77.84051
7.92900038,77.84051
7.93000038,77.84051
7.93100038,77.84051
7.93200038,77.84051
7.93300038,76.93411
7.93400038,76.93411
7.93500038,77.84051
7.93600038,77.84051
7.93700038,76.93411
7.93800038,77.84051
7.93900038,76.93411
7.94000038,77.84051
7.94100038,77.84051
7.94200038,77.84051
7.94300038,77.84051
7.94400038,76.93411
7.94500038,77.84051
7.94600038,77.84051
7.94700038,77.84051
7.94800038,76.03076
7.94900038,76.93411
7.95000038,77.84051
7.95100038,77.84051
7.95200038,76.93411
7.95300038,77.84051
7.95400038,77.84051
7.95500038,77.84051
7.95600038,77.84051
7.95700038,78.74691
7.95800038,78.74691
7.95900038,76.93411
7.96000038,77.84051
7.96100038,77.84051
7.96200038,76.93411
7.96300038,76.93411
7.96400038,76.93411
7.96500038,78.74691
7.96600038,77.84051
7.96700038,77.84051
7.96800038,77.84051
7.96900038,77.84051
7.97000038,77.84051
7.97100038,76.93411
7.97200038,77.84051
7.97300038,76.93411
7.97400038,76.93411
7.97500038,76.93411
7.97600038,77.84051
7.97700038,77.84051
7.97800038,76.93411
7.97900038,76.93411
7.98000038,77.84051
7.98100038,77.84051
7.98200038,76.93411
7.98300038,77.84051
7.98400038,78.74691
7.98500038,76.93411
7.98600038,76.93411
7.98700038,78.74691
7.98800038,77.84051
7.98900038,77.84051
7.99000038,77.84051
7.99100038,77.84051
7.99200038,78.74691
7.99300038,77.84051
7.99400038,77.84051
7.99500038,76.93411
7.99600038,77.84051
7.99700038,76.93411
7.99800038,77.84051
7.99900038,77.84051
8.00000038,77.84051
8.00100038,77.84051
8.00200038,76.93411
8.00300038,76.93411
8.00400038,77.84051
8.00500038,77.84051
8.00600038,76.93411
8.00700038,77.84051
8.00800038,78.74691
8.00900038,76.03076
8.01000038,76.93411
8.01100038,77.84051
8.01200038,76.93411
8.01300038,76.93411
8.01400038,76.93411
8.01500038,76.93411
8.01600038,78.74691
8.01700038,77.84051
8.01800038,76.03076
8.01900038,76.93411
8.02000038,77.84051
8.02100038,77.84051
8.02200038,76.93411
8.02300038,77.84051
8.02400038,76.93411
8.02500038,77.84051
8.02600038,76.93411
8.02700038,77.84051
8.02800038,77.84051
8.02900038,76.93411
8.03000038,76.03076
8.03100038,77.84051
8.03200038,76.93411
8.03300038,76.93411
8.03400038,77.84051
8.03500038,77.84051
8.03600038,77.84051
8.03700038,77.84051
8.03800038,76.93411
8.03900038,77.84051
8.04000038,77.84051
8.04100038,76.93411
8.04200038,77.84051
8.04300038,77.84051
8.04400038,76.93411
8.04500038,76.93411
8.04600038,77.84051
8.04700038,77.84051
8.04800038,77.84051
8.04900038,77.84051
8.05000038,78.74691
8.05100038,76.93411
8.05200038,76.93411
8.05300038,77.84051
8.05400038,76.93411
8.05500038,77.84051
8.05600038,77.84051
8.05700038,77.84051
8.05800038,77.84051
8.05900038,77.84051
8.06000038,77.84051
8.06100038,77.84051
8.06200038,77.84051
8.06300038,76.93411
8.06400038,77.84051
8.06500038,77.84051
8.06600038,76.93411
8.06700038,76.93411
8.06800038,76.93411
8.06900038,77.84051
8.07000038,76.93411
8.07100038,76.93411
8.07200038,77.84051
8.07300038,76.93411
8.07400038,76.93411
8.07500038,76.93411
8.07600038,77.84051
8.07700038,77.84051
8.07800038,76.03076
8.07900038,77.84051
8.08000038,77.84051
8.08100038,77.84051
8.08200038,77.84051
8.08300038,77.84051
8.08400038,77.84051
8.08500038,76.93411
8.08600038,76.93411
8.08700038,77.84051
8.08800038,77.84051
8.08900038,76.93411
8.09000038,76.93411
8.09100038,77.84051
8.09200038,76.93411
8.09300038,76.93411
8.09400038,77.84051
8.09500038,77.84051
8.09600038,77.84051
8.09700038,77.84051
8.09800038,76.93411
8.09900038,77.84051
8.10000038,76.93411
8.10100038,77.84051
8.10200038,77.84051
8.10300038,76.93411
8.10400038,76.93411
8.10500038,77.84051
8.10600039,76.93411
8.10700039,76.93411
8.10800039,76.93411
8.10900039,77.84051
8.11000039,77.84051
8.11100039,76.93411
8.11200039,76.93411
8.11300039,77.84051
8.11400039,76.93411
8.11500039,77.84051
8.11600039,76.93411
8.11700039,76.93411
8.11800039,77.84051
8.11900039,76.03076
8.12000039,77.84051
8.12100039,77.84051
8.12200039,76.93411
8.12300039,77.84051
8.12400039,77.84051
8.12500039,76.93411
8.12600039,76.93411
8.12700039,77.84051
8.12800039,78.74691
8.12900039,77.84051
8.13000039,77.84051
8.13100039,76.93411
8.13200039,76.93411
8.13300039,77.84051
8.13400039,76.93411
8.13500039,77.84051
8.13600039,76.93411
8.13700039,76.93411
8.13800039,77.84051
8.13900039,76.93411
8.14000039,76.93411
8.14100039,77.84051
8.14200039,77.84051
8.14300039,77.84051
8.14400039,77.84051
8.14500039,77.84051
8.14600039,77.84051
8.14700039,76.93411
8.14800039,77.84051
8.14900039,77.84051
8.15000039,77.84051
8.15100039,76.03076
8.15200039,76.93411
8.15300039,77.84051
8.15400039,76.93411
8.15500039,76.93411
8.15600039,77.84051
8.15700039,78.74691
8.15800039,78.74691
8.15900039,76.93411
8.16000039,76.93411
8.16100039,77.84051
8.16200039,77.84051
8.16300039,77.84051
8.16400039,76.93411
8.16500039,77.84051
8.16600039,77.84051
8.16700039,78.74691
8.16800039,76.93411
8.16900039,79.65025
8.17000039,77.84051
8.17100039,77.84051
8.17200039,77.84051
8.17300039,77.84051
8.17400039,77.84051
8.17500039,77.84051
8.17600039,78.74691
8.17700039,77.84051
8.17800039,76.03076
8.17900039,76.93411
8.18000039,77.84051
8.18100039,76.93411
8.18200039,76.03076
8.18300039,76.93411
8.18400039,77.84051
8.18500039,76.03076
8.18600039,77.84051
8.18700039,76.93411
8.18800039,77.84051
8.18900039,77.84051
8.19000039,77.84051
8.19100039,77.84051
8.19200039,76.93411
8.19300039,76.03076
8.19400039,76.93411
8.19500039,76.93411
8.19600039,77.84051
8.19700039,77.84051
8.19800039,77.84051
8.19900039,77.84051
8.20000039,77.84051
8.20100039,76.03076
8.20200039,77.84051
8.20300039,77.84051
8.20400039,77.84051
8.20500039,76.03076
8.20600039,77.84051
8.20700039,77.84051
8.20800039,76.93411
8.20900039,77.84051
8.21000039,77.84051
8.21100039,76.93411
8.21200039,76.93411
8.21300039,77.84051
8.21400039,77.84051
8.21500039,77.84051
8.21600039,76.03076
8.21700039,76.93411
8.21800039,76.93411
8.21900039,77.84051
8.22000039,77.84051
8.22100039,77.84051
8.22200039,76.93411
8.22300039,77.84051
8.22400039,77.84051
8.22500039,77.84051
8.22600039,77.84051
8.22700039,77.84051
8.22800039,76.93411
8.22900039,76.93411
8.23000039,77.84051
8.23100039,77.84051
8.23200039,77.84051
8.23300039,76.93411
8.23400039,77.84051
8.23500039,78.74691
8.23600039,77.84051
8.23700039,76.93411
8.23800039,76.93411
8.23900039,76.93411
8.24000039,76.93411
8.24100039,76.93411
8.24200039,78.74691
8.24300039,77.84051
8.24400039,76.93411
8.24500039,77.84051
8.24600039,76.93411
8.24700039,76.93411
8.24800039,76.93411
8.24900039,77.84051
8.25000039,77.84051
8.25100039,76.93411
8.25200039,77.84051
8.25300039,77.84051
8.25400039,77.84051
8.25500039,77.84051
8.25600039,77.84051
8.25700039,78.74691
8.25800039,76.93411
8.25900039,77.84051
8.26000039,76.93411
8.26100039,76.93411
8.26200039,78.74691
8.26300039,76.03076
8.26400039,76.93411
8.26500039,77.84051
8.26600039,77.84051
8.26700039,77.84051
8.26800039,76.93411
8.26900039,76.93411
8.27000039,77.84051
8.27100039,77.84051
8.27200039,77.84051
8.27300039,77.84051
8.27400039,77.84051
8.27500039,77.84051
8.27600039,77.84051
8.27700039,77.84051
8.27800039,76.93411
8.27900039,77.84051
8.28000039,77.84051
8.28100039,76.93411
8.28200039,77.84051
8.28300039,76.93411
8.28400039,77.84051
8.28500039,77.84051
8.28600039,76.93411
8.28700039,76.93411
8.28800039,77.84051
8.28900039,76.93411
8.29000039,77.84051
8.29100039,76.93411
8.29200039,76.93411
8.29300039,77.84051
8.29400039,76.93411
8.29500039,77.84051
8.29600039,77.84051
8.29700039,76.93411
8.29800039,76.93411
8.29900039,76.93411
8.30000039,77.84051
8.30100039,76.93411
8.30200039,77.84051
8.30300039,77.84051
8.30400039,77.84051
8.30500039,76.93411
8.30600039,77.84051
8.30700039,76.93411
8.30800039,76.93411
8.30900039,76.93411
8.31000039,76.93411
8.31100039,76.03076
8.31200039,77.84051
8.31300039,77.84051
8.31400039,76.93411
8.31500039,76.93411
8.31600039,78.74691
8.3170004,77.84051
8.3180004,76.03076
8.3190004,77.84051
8.3200004,77.84051
8.3210004,76.93411
8.3220004,76.93411
8.3230004,77.84051
8.3240004,77.84051
8.3250004,76.93411
8.3260004,76.93411
8.3270004,77.84051
8.3280004,77.84051
8.3290004,77.84051
8.3300004,77.84051
8.3310004,77.84051
8.3320004,76.93411
8.3330004,77.84051
8.3340004,77.84051
8.3350004,77.84051
8.3360004,76.93411
8.3370004,76.93411
8.3380004,77.84051
8.3390004,76.93411
8.3400004,76.93411
8.3410004,77.84051
8.3420004,77.84051
8.3430004,77.84051
8.3440004,77.84051
8.3450004,78.74691
8.3460004,76.03076
8.3470004,77.84051
8.3480004,78.74691
8.3490004,77.84051
8.3500004,76.93411
8.3510004,77.84051
8.3520004,76.93411
8.3530004,76.93411
8.3540004,77.84051
8.3550004,77.84051
8.3560004,76.93411
8.3570004,76.93411
8.3580004,77.84051
8.3590004,76.93411
8.3600004,77.84051
8.3610004,76.93411
8.3620004,77.84051
8.3630004,77.84051
8.3640004,76.93411
8.3650004,77.84051
8.3660004,76.93411
8.3670004,77.84051
8.3680004,77.84051
8.3690004,76.03076
8.3700004,76.93411
8.3710004,77.84051
8.3720004,77.84051
8.3730004,78.74691
8.3740004,76.93411
8.3750004,77.84051
8.3760004,76.03076
8.3770004,76.93411
8.3780004,78.74691
8.3790004,76.93411
8.3800004,76.93411
8.3810004,76.93411
8.3820004,78.74691
8.3830004,77.84051
8.3840004,76.93411
8.3850004,77.84051
8.3860004,77.84051
8.3870004,76.93411
8.3880004,77.84051
8.3890004,77.84051
8.3900004,77.84051
8.3910004,76.93411
8.3920004,77.84051
8.3930004,77.84051
8.3940004,76.93411
8.3950004,76.93411
8.3960004,77.84051
8.3970004,77.84051
8.3980004,77.84051
8.3990004,77.84051
8.4000004,76.93411
8.4010004,76.93411
8.4020004,77.84051
8.4030004,77.84051
8.4040004,76.93411
8.4050004,77.84051
8.4060004,78.74691
8.4070004,78.74691
8.4080004,76.93411
8.4090004,76.93411
8.4100004,76.93411
8.4110004,77.84051
8.4120004,76.93411
8.4130004,77.84051
8.4140004,77.84051
8.4150004,76.93411
8.4160004,76.93411
8.4170004,76.93411
8.4180004,76.93411
8.4190004,77.84051
8.4200004,77.84051
8.4210004,77.84051
8.4220004,77.84051
8.4230004,78.74691
8.4240004,76.03076
8.4250004,77.84051
8.4260004,77.84051
8.4270004,77.84051
8.4280004,76.93411
8.4290004,77.84051
8.4300004,77.84051
8.4310004,77.84051
8.4320004,77.84051
8.4330004,77.84051
8.4340004,76.93411
8.4350004,77.84051
8.4360004,76.93411
8.4370004,76.93411
8.4380004,76.93411
8.4390004,77.84051
8.4400004,76.93411
8.4410004,77.84051
8.4420004,77.84051
8.4430004,77.84051
8.4440004,77.84051
8.4450004,77.84051
8.4460004,77.84051
8.4470004,76.93411
8.4480004,77.84051
8.4490004,77.84051
8.4500004,76.93411
8.4510004,77.84051
8.4520004,76.93411
8.4530004,77.84051
8.4540004,76.93411
8.4550004,77.84051
8.4560004,76.03076
8.4570004,77.84051
8.4580004,78.74691
8.4590004,77.84051
8.4600004,77.84051
8.4610004,77.84051
8.4620004,77.84051
8.4630004,76.93411
8.4640004,77.84051
8.4650004,77.84051
8.4660004,77.84051
8.4670004,77.84051
8.4680004,76.93411
8.4690004,76.93411
8.4700004,76.93411
8.4710004,76.93411
8.4720004,77.84051
8.4730004,78.74691
8.4740004,77.84051
8.4750004,76.93411
8.4760004,77.84051
8.4770004,76.93411
8.4780004,76.93411
8.4790004,77.84051
8.4800004,76.93411
8.4810004,76.93411
8.4820004,77.84051
8.4830004,77.84051
8.4840004,77.84051
8.4850004,77.84051
8.4860004,77.84051
8.4870004,76.93411
8.4880004,77.84051
8.4890004,77.84051
8.4900004,78.74691
8.4910004,76.03076
8.4920004,78.74691
8.4930004,77.84051
8.4940004,76.93411
8.4950004,77.84051
8.4960004,77.84051
8.4970004,77.84051
8.4980004,78.74691
8.4990004,76.93411
8.5000004,76.93411
8.5010004,77.84051
8.5020004,77.84051
8.5030004,77.84051
8.5040004,76.93411
8.5050004,76.93411
8.5060004,77.84051
8.5070004,76.93411
8.5080004,77.84051
8.5090004,77.84051
8.5100004,77.84051
8.5110004,76.93411
8.5120004,76.03076
8.5130004,76.93411
8.5140004,76.93411
8.5150004,76.93411
8.5160004,77.84051
8.5170004,77.84051
8.5180004,77.84051
8.5190004,77.84051
8.5200004,77.84051
8.5210004,77.84051
8.5220004,76.93411
8.5230004,77.84051
8.5240004,77.84051
8.5250004,76.93411
8.5260004,76.93411
8.52700041,78.74691
8.52800041,77.84051
8.52900041,76.93411
8.53000041,76.93411
8.53100041,77.84051
8.53200041,77.84051
8.53300041,76.93411
8.53400041,77.84051
8.53500041,77.84051
8.53600041,76.93411
8.53700041,77.84051
8.53800041,76.93411
8.53900041,77.84051
8.54000041,77.84051
8.54100041,76.93411
8.54200041,76.93411
8.54300041,78.74691
8.54400041,76.93411
8.54500041,77.84051
8.54600041,76.93411
8.54700041,77.84051
8.54800041,76.93411
8.54900041,77.84051
8.55000041,76.93411
8.55100041,76.03076
8.55200041,77.84051
8.55300041,76.93411
8.55400041,76.93411
8.55500041,77.84051
8.55600041,77.84051
8.55700041,76.93411
8.55800041,76.93411
8.55900041,76.93411
8.56000041,78.74691
8.56100041,76.93411
8.56200041,76.93411
8.56300041,77.84051
8.56400041,77.84051
8.56500041,78.74691
8.56600041,76.93411
8.56700041,77.84051
8.56800041,77.84051
8.56900041,77.84051
8.57000041,76.93411
8.57100041,76.93411
8.57200041,78.74691
8.57300041,77.84051
8.57400041,76.93411
8.57500041,77.84051
8.57600041,76.93411
8.57700041,77.84051
8.57800041,76.93411
8.57900041,77.84051
8.58000041,78.74691
8.58100041,77.84051
8.58200041,76.93411
8.58300041,77.84051
8.58400041,77.84051
8.58500041,76.93411
8.58600041,76.93411
8.58700041,77.84051
8.58800041,77.84051
8.58900041,77.84051
8.59000041,76.93411
8.59100041,76.93411
8.59200041,77.84051
8.59300041,77.84051
8.59400041,77.84051
8.59500041,76.03076
8.59600041,76.93411
8.59700041,77.84051
8.59800041,76.93411
8.59900041,77.84051
8.60000041,77.84051
8.60100041,76.93411
8.60200041,77.84051
8.60300041,78.74691
8.60400041,77.84051
8.60500041,76.93411
8.60600041,76.93411
8.60700041,77.84051
8.60800041,77.84051
8.60900041,76.93411
8.61000041,77.84051
8.61100041,76.93411
8.61200041,77.84051
8.61300041,77.84051
8.61400041,76.93411
8.61500041,77.84051
8.61600041,76.03076
8.61700041,76.93411
8.61800041,77.84051
8.61900041,77.84051
8.62000041,77.84051
8.62100041,76.93411
8.62200041,77.84051
8.62300041,76.93411
8.62400041,76.93411
8.62500041,77.84051
8.62600041,77.84051
8.62700041,77.84051
8.62800041,77.84051
8.62900041,76.93411
8.63000041,76.93411
8.63100041,77.84051
8.63200041,77.84051
8.63300041,76.93411
8.63400041,77.84051
8.63500041,77.84051
8.63600041,76.93411
8.63700041,76.93411
8.63800041,76.93411
8.63900041,77.84051
8.64000041,76.93411
8.64100041,77.84051
8.64200041,77.84051
8.64300041,77.84051
8.64400041,76.93411
8.64500041,77.84051
8.64600041,77.84051
8.64700041,76.93411
8.64800041,76.93411
8.64900041,77.84051
8.65000041,77.84051
8.65100041,77.84051
8.65200041,76.93411
8.65300041,76.93411
8.65400041,77.84051
8.65500041,77.84051
8.65600041,77.84051
8.65700041,76.03076
8.65800041,77.84051
8.65900041,77.84051
8.66000041,76.93411
8.66100041,76.93411
8.66200041,76.93411
8.66300041,77.84051
8.66400041,77.84051
8.66500041,77.84051
8.66600041,76.93411
8.66700041,76.93411
8.66800041,77.84051
8.66900041,76.93411
8.67000041,77.84051
8.67100041,77.84051
8.67200041,77.84051
8.67300041,76.03076
8.67400041,77.84051
8.67500041,77.84051
8.67600041,76.93411
8.67700041,78.74691
8.67800041,77.84051
8.67900041,76.03076
8.68000041,76.93411
8.68100041,76.93411
8.68200041,77.84051
8.68300041,76.93411
8.68400041,77.84051
8.68500041,77.84051
8.68600041,77.84051
8.68700041,76.93411
8.68800041,77.84051
8.68900041,77.84051
8.69000041,78.74691
8.69100041,77.84051
8.69200041,77.84051
8.69300041,77.84051
8.69400041,76.93411
8.69500041,77.84051
8.69600041,76.03076
8.69700041,77.84051
8.69800041,76.93411
8.69900041,77.84051
8.70000041,77.84051
8.70100041,77.84051
8.70200041,77.84051
8.70300041,77.84051
8.70400041,77.84051
8.70500041,77.84051
8.70600041,76.03076
8.70700041,76.93411
8.70800041,77.84051
8.70900041,77.84051
8.71000041,77.84051
8.71100041,77.84051
8.71200041,77.84051
8.71300041,76.93411
8.71400041,77.84051
8.71500041,77.84051
8.71600041,76.93411
8.71700041,76.93411
8.71800041,77.84051
8.71900041,76.93411
8.72000041,76.93411
8.72100041,77.84051
8.72200041,77.84051
8.72300041,76.93411
8.72400041,77.84051
8.72500041,77.84051
8.72600041,76.93411
8.72700041,76.93411
8.72800041,77.84051
8.72900041,77.84051
8.73000041,77.84051
8.73100041,77.84051
8.73200041,77.84051
8.73300041,77.84051
8.73400041,76.93411
8.73500041,77.84051
8.73600041,77.84051
8.73700041,77.84051
8.73800042,76.93411
8.73900042,77.84051
8.74000042,77.84051
8.74100042,76.93411
8.74200042,77.84051
8.74300042,77.84051
8.74400042,78.74691
8.74500042,76.93411
8.74600042,77.84051
8.74700042,76.93411
8.74800042,76.93411
8.74900042,76.93411
8.75000042,78.74691
8.75100042,76.93411
8.75200042,76.03076
8.75300042,77.84051
8.75400042,76.03076
8.75500042,76.93411
8.75600042,77.84051
8.75700042,77.84051
8.75800042,77.84051
8.75900042,77.84051
8.76000042,77.84051
8.76100042,76.93411
8.76200042,76.93411
8.76300042,76.93411
8.76400042,78.74691
8.76500042,77.84051
8.76600042,76.03076
8.76700042,76.93411
8.76800042,77.84051
8.76900042,76.93411
8.77000042,78.74691
8.77100042,77.84051
8.77200042,76.93411
8.77300042,76.03076
8.77400042,77.84051
8.77500042,77.84051
8.77600042,76.03076
8.77700042,77.84051
8.77800042,76.93411
8.77900042,76.93411
8.78000042,77.84051
8.78100042,77.84051
8.78200042,76.93411
8.78300042,77.84051
8.78400042,77.84051
8.78500042,76.93411
8.78600042,77.84051
8.78700042,77.84051
8.78800042,76.93411
8.78900042,76.93411
8.79000042,77.84051
8.79100042,77.84051
8.79200042,76.93411
8.79300042,77.84051
8.79400042,76.93411
8.79500042,77.84051
8.79600042,76.93411
8.79700042,77.84051
8.79800042,77.84051
8.79900042,76.93411
8.80000042,78.74691
8.80100042,77.84051
8.80200042,76.93411
8.80300042,77.84051
8.80400042,77.84051
8.80500042,77.84051
8.80600042,76.93411
8.80700042,76.93411
8.80800042,76.93411
8.80900042,77.84051
8.81000042,76.93411
8.81100042,77.84051
8.81200042,76.93411
8.81300042,76.93411
8.81400042,76.93411
8.81500042,76.93411
8.81600042,77.84051
8.81700042,77.84051
8.81800042,77.84051
8.81900042,77.84051
8.82000042,78.74691
8.82100042,77.84051
8.82200042,77.84051
8.82300042,76.93411
8.82400042,76.93411
8.82500042,77.84051
8.82600042,76.93411
8.82700042,77.84051
8.82800042,77.84051
8.82900042,76.93411
8.83000042,76.93411
8.83100042,76.93411
8.83200042,77.84051
8.83300042,78.74691
8.83400042,77.84051
8.83500042,77.84051
8.83600042,76.93411
8.83700042,77.84051
8.83800042,76.93411
8.83900042,77.84051
8.84000042,77.84051
8.84100042,76.93411
8.84200042,77.84051
8.84300042,78.74691
8.84400042,77.84051
8.84500042,77.84051
8.84600042,77.84051
8.84700042,77.84051
8.84800042,76.93411
8.84900042,77.84051
8.85000042,76.03076
8.85100042,77.84051
8.85200042,77.84051
8.85300042,77.84051
8.85400042,77.84051
8.85500042,76.93411
8.85600042,76.93411
8.85700042,76.93411
8.85800042,76.93411
8.85900042,76.93411
8.86000042,77.84051
8.86100042,76.93411
8.86200042,76.93411
8.86300042,76.93411
8.86400042,78.74691
8.86500042,77.84051
8.86600042,77.84051
8.86700042,77.84051
8.86800042,77.84051
8.86900042,78.74691
8.87000042,78.74691
8.87100042,77.84051
8.87200042,78.74691
8.87300042,76.93411
8.87400042,77.84051
8.87500042,77.84051
8.87600042,77.84051
8.87700042,76.93411
8.87800042,76.93411
8.87900042,77.84051
8.88000042,76.93411
8.88100042,77.84051
8.88200042,77.84051
8.88300042,76.93411
8.88400042,76.93411
8.88500042,76.93411
8.88600042,77.84051
8.88700042,77.84051
8.88800042,76.93411
8.88900042,76.93411
8.89000042,77.84051
8.89100042,76.93411
8.89200042,77.84051
8.89300042,77.84051
8.89400042,76.93411
8.89500042,78.74691
8.89600042,77.84051
8.89700042,77.84051
8.89800042,76.93411
8.89900042,77.84051
8.90000042,76.93411
8.90100042,77.84051
8.90200042,77.84051
8.90300042,76.93411
8.90400042,77.84051
8.90500042,78.74691
8.90600042,77.84051
8.90700042,76.93411
8.90800042,78.74691
8.90900042,77.84051
8.91000042,78.74691
8.91100042,77.84051
