Time,V_T
42.067002,0.00152593
42.068002,0.00152593
42.069002,-0.9048738
42.070002,0.00152593
42.071002,0.4531998
42.072002,0.9048738
42.073002,0.4531998
42.074002,0.00152593
42.075002,0.4531998
42.076002,0.9048738
42.077002,0.4531998
42.078002,0.4531998
42.079002,0.4531998
42.080002,0.4531998
42.081002,0.9048738
42.082002,-0.9048738
42.083002,0.9048738
42.084002,0.4531998
42.085002,-0.4516739
42.086002,0.9048738
42.087002,0.4531998
42.088002,0.00152593
42.089002,1.358074
42.090002,0.9048738
42.091002,0.00152593
42.092002,0.9048738
42.093002,0.00152593
42.094002,0.4531998
42.095002,-0.4516739
42.096002,0.9048738
42.097002,0.9048738
42.098002,1.358074
42.099002,0.4531998
42.100002,0.4531998
42.101002,0.00152593
42.102002,0.4531998
42.103002,0.9048738
42.104002,0.00152593
42.105002,-0.4516739
42.106002,-0.4516739
42.107002,0.00152593
42.108002,0.00152593
42.109002,0.00152593
42.110002,0.9048738
42.111002,0.00152593
42.112002,-1.358074
42.113002,0.9048738
42.114002,0.00152593
42.115002,-0.4516739
42.116002,1.358074
42.117002,-2.264473
42.118002,0.9048738
42.119002,0.4531998
42.120002,-0.9048738
42.121002,0.00152593
42.122002,0.00152593
42.123002,-0.4516739
42.124002,0.9048738
42.125002,-0.9048738
42.126002,0.00152593
42.127002,-0.4516739
42.128002,-0.4516739
42.129002,0.9048738
42.130002,0.4531998
42.131002,-0.4516739
42.132002,0.00152593
42.133002,0.4531998
42.134002,0.00152593
42.135002,0.4531998
42.136002,-2.717673
42.137002,0.4531998
42.138002,-0.4516739
42.139002,0.4531998
42.140002,-0.4516739
42.141002,0.4531998
42.142002,0.4531998
42.143002,-0.4516739
42.144002,0.4531998
42.145002,0.4531998
42.146002,0.00152593
42.147002,0.9048738
42.148002,-1.811274
42.149002,-0.9048738
42.150002,1.358074
42.151002,-0.9048738
42.152002,0.4531998
42.153002,-0.4516739
42.154002,0.9048738
42.155002,0.00152593
42.156002,-0.4516739
42.157002,0.4531998
42.158002,-0.4516739
42.159002,0.9048738
42.160002,0.4531998
42.161002,0.4531998
42.162002,1.811274
42.163002,0.00152593
42.164002,-0.4516739
42.165002,0.00152593
42.166002,0.00152593
42.167002,2.717673
42.168002,0.4531998
42.169002,0.4531998
42.170002,-0.4516739
42.171002,0.9048738
42.172002,-0.4516739
42.173002,0.9048738
42.174002,2.264473
42.175002,1.358074
42.176002,-0.9048738
42.177002,0.00152593
42.178002,-0.9048738
42.179002,0.9048738
42.180002,0.4531998
42.181002,-0.4516739
42.182002,0.4531998
42.183002,0.00152593
42.184002,0.00152593
42.185002,0.4531998
42.186002,0.00152593
42.187002,0.4531998
42.188002,0.4531998
42.189002,-0.9048738
42.190002,0.00152593
42.191002,0.9048738
42.192002,-0.4516739
42.193002,-0.9048738
42.194002,0.4531998
42.195002,0.4531998
42.196002,-0.4516739
42.197002,0.9048738
42.198002,-0.9048738
42.199002,0.4531998
42.200002,0.4531998
42.201002,1.358074
42.202002,2.264473
42.203002,0.4531998
42.204002,0.9048738
42.205002,0.4531998
42.206002,-0.4516739
42.207002,0.4531998
42.208002,0.4531998
42.209002,0.4531998
42.210002,-1.358074
42.211002,0.4531998
42.212002,0.4531998
42.21300201,0.4531998
42.21400201,0.4531998
42.21500201,-0.4516739
42.21600201,-0.9048738
42.21700201,-0.9048738
42.21800201,-1.358074
42.21900201,0.4531998
42.22000201,-0.9048738
42.22100201,0.00152593
42.22200201,0.9048738
42.22300201,-1.358074
42.22400201,0.9048738
42.22500201,0.00152593
42.22600201,-0.4516739
42.22700201,-0.4516739
42.22800201,0.9048738
42.22900201,0.00152593
42.23000201,0.9048738
42.23100201,0.00152593
42.23200201,0.00152593
42.23300201,0.00152593
42.23400201,0.9048738
42.23500201,0.00152593
42.23600201,0.00152593
42.23700201,0.4531998
42.23800201,-1.358074
42.23900201,0.4531998
42.24000201,0.9048738
42.24100201,0.00152593
42.24200201,-1.358074
42.24300201,0.9048738
42.24400201,0.00152593
42.24500201,0.00152593
42.24600201,0.4531998
42.24700201,0.00152593
42.24800201,0.00152593
42.24900201,1.358074
42.25000201,0.4531998
42.25100201,-0.4516739
42.25200201,0.00152593
42.25300201,0.00152593
42.25400201,0.9048738
42.25500201,0.4531998
42.25600201,-0.4516739
42.25700201,0.00152593
42.25800201,0.4531998
42.25900201,0.00152593
42.26000201,-0.4516739
42.26100201,0.4531998
42.26200201,-0.4516739
42.26300201,0.4531998
42.26400201,0.00152593
42.26500201,-0.9048738
42.26600201,0.4531998
42.26700201,0.9048738
42.26800201,-0.4516739
42.26900201,0.9048738
42.27000201,0.00152593
42.27100201,0.00152593
42.27200201,-0.4516739
42.27300201,-0.4516739
42.27400201,0.9048738
42.27500201,-0.4516739
42.27600201,-0.4516739
42.27700201,0.9048738
42.27800201,0.9048738
42.27900201,0.9048738
42.28000201,0.00152593
42.28100201,0.00152593
42.28200201,0.9048738
42.28300201,-0.4516739
42.28400201,0.00152593
42.28500201,0.4531998
42.28600201,-1.358074
42.28700201,0.4531998
42.28800201,0.00152593
42.28900201,-0.4516739
42.29000201,0.00152593
42.29100201,-0.4516739
42.29200201,-0.4516739
42.29300201,1.358074
42.29400201,0.4531998
42.29500201,-0.4516739
42.29600201,0.00152593
42.29700201,0.4531998
42.29800201,0.4531998
42.29900201,-0.4516739
42.30000201,0.4531998
42.30100201,-0.9048738
42.30200201,-0.4516739
42.30300201,0.00152593
42.30400201,0.9048738
42.30500201,-0.4516739
42.30600201,0.4531998
42.30700201,0.9048738
42.30800201,0.4531998
42.30900201,0.00152593
42.31000201,0.4531998
42.31100201,0.00152593
42.31200201,-0.4516739
42.31300201,0.00152593
42.31400201,-0.4516739
42.31500201,0.00152593
42.31600201,-0.4516739
42.31700201,0.9048738
42.31800201,0.4531998
42.31900201,0.9048738
42.32000201,-0.4516739
42.32100201,0.4531998
42.32200201,0.9048738
42.32300201,0.4531998
42.32400201,0.4531998
42.32500201,0.4531998
42.32600201,0.9048738
42.32700201,0.4531998
42.32800201,-1.358074
42.32900201,0.4531998
42.33000201,-0.4516739
42.33100201,-0.9048738
42.33200201,0.4531998
42.33300201,0.00152593
42.33400201,0.00152593
42.33500201,0.00152593
42.33600201,0.00152593
42.33700201,-0.9048738
42.33800201,0.4531998
42.33900201,-0.4516739
42.34000201,0.9048738
42.34100201,0.9048738
42.34200201,0.00152593
42.34300201,0.00152593
42.34400201,0.9048738
42.34500201,0.00152593
42.34600201,0.4531998
42.34700201,0.9048738
42.34800201,0.4531998
42.34900201,-0.4516739
42.35000201,0.4531998
42.35100201,0.9048738
42.35200201,0.9048738
42.35300201,0.00152593
42.35400201,0.4531998
42.35500201,-0.4516739
42.35600201,1.358074
42.35700201,-0.4516739
42.35800201,0.00152593
42.35900201,0.9048738
42.36000201,0.9048738
42.36100201,-0.4516739
42.36200201,0.9048738
42.36300201,0.4531998
42.36400201,-1.358074
42.36500201,0.4531998
42.36600201,0.9048738
42.36700201,-1.358074
42.36800201,0.4531998
42.36900201,0.9048738
42.37000201,-0.9048738
42.37100201,-0.4516739
42.37200201,0.9048738
42.37300201,0.9048738
42.37400201,0.00152593
42.37500201,0.00152593
42.37600201,-0.4516739
42.37700201,0.9048738
42.37800201,0.4531998
42.37900201,-0.4516739
42.38000201,0.9048738
42.38100201,-0.9048738
42.38200201,0.00152593
42.38300201,0.4531998
42.38400201,0.00152593
42.38500201,-0.4516739
42.38600201,1.358074
42.38700201,0.4531998
42.38800201,-0.4516739
42.38900201,1.358074
42.39000201,0.4531998
42.39100201,-0.9048738
42.39200201,-0.4516739
42.39300201,0.4531998
42.39400201,0.00152593
42.39500201,0.4531998
42.39600201,0.4531998
42.39700201,0.9048738
42.39800201,0.9048738
42.39900201,0.4531998
42.40000201,0.00152593
42.40100201,0.00152593
42.40200201,0.9048738
42.40300201,-0.4516739
42.40400201,-0.4516739
42.40500201,0.4531998
42.40600201,0.4531998
42.40700201,0.4531998
42.40800201,-0.4516739
42.40900201,0.9048738
42.41000201,0.9048738
42.41100201,-0.4516739
42.41200201,0.00152593
42.41300201,0.9048738
42.41400201,0.00152593
42.41500201,0.4531998
42.41600201,0.4531998
42.41700201,-0.4516739
42.41800201,-0.4516739
42.41900201,0.4531998
42.42000201,0.9048738
42.42100201,0.9048738
42.42200201,1.358074
42.42300201,0.00152593
42.42400202,0.9048738
42.42500202,0.00152593
42.42600202,0.4531998
42.42700202,0.4531998
42.42800202,-0.4516739
42.42900202,0.9048738
42.43000202,0.4531998
42.43100202,-0.9048738
42.43200202,0.4531998
42.43300202,0.4531998
42.43400202,0.00152593
42.43500202,0.4531998
42.43600202,0.4531998
42.43700202,-0.9048738
42.43800202,0.4531998
42.43900202,0.00152593
42.44000202,-0.4516739
42.44100202,1.358074
42.44200202,0.00152593
42.44300202,0.9048738
42.44400202,0.9048738
42.44500202,0.4531998
42.44600202,0.00152593
42.44700202,0.00152593
42.44800202,0.4531998
42.44900202,0.00152593
42.45000202,0.00152593
42.45100202,0.4531998
42.45200202,0.9048738
42.45300202,0.4531998
42.45400202,0.00152593
42.45500202,-0.9048738
42.45600202,1.358074
42.45700202,0.4531998
42.45800202,0.9048738
42.45900202,-0.9048738
42.46000202,-1.811274
42.46100202,0.9048738
42.46200202,0.9048738
42.46300202,1.811274
42.46400202,-0.4516739
42.46500202,0.00152593
42.46600202,0.4531998
42.46700202,0.00152593
42.46800202,0.00152593
42.46900202,0.4531998
42.47000202,0.4531998
42.47100202,1.358074
42.47200202,-0.4516739
42.47300202,0.4531998
42.47400202,-0.9048738
42.47500202,-0.4516739
42.47600202,0.9048738
42.47700202,0.4531998
42.47800202,0.00152593
42.47900202,0.4531998
42.48000202,0.00152593
42.48100202,-0.9048738
42.48200202,0.4531998
42.48300202,0.00152593
42.48400202,-0.9048738
42.48500202,0.4531998
42.48600202,0.00152593
42.48700202,-0.4516739
42.48800202,0.00152593
42.48900202,1.358074
42.49000202,-1.358074
42.49100202,-0.9048738
42.49200202,0.9048738
42.49300202,-0.9048738
42.49400202,-0.4516739
42.49500202,-0.4516739
42.49600202,0.4531998
42.49700202,0.00152593
42.49800202,0.4531998
42.49900202,1.358074
42.50000202,0.00152593
42.50100202,-0.4516739
42.50200202,0.00152593
42.50300202,-0.4516739
42.50400202,0.4531998
42.50500202,0.4531998
42.50600202,0.00152593
42.50700202,0.9048738
42.50800202,0.4531998
42.50900202,0.00152593
42.51000202,-0.4516739
42.51100202,0.9048738
42.51200202,0.00152593
42.51300202,0.00152593
42.51400202,-0.4516739
42.51500202,0.4531998
42.51600202,0.4531998
42.51700202,0.4531998
42.51800202,0.00152593
42.51900202,-0.9048738
42.52000202,0.4531998
42.52100202,0.4531998
42.52200202,-0.9048738
42.52300202,0.9048738
42.52400202,-0.9048738
42.52500202,0.00152593
42.52600202,0.9048738
42.52700202,-0.9048738
42.52800202,0.4531998
42.52900202,0.00152593
42.53000202,0.4531998
42.53100202,0.4531998
42.53200202,0.4531998
42.53300202,0.00152593
42.53400202,0.4531998
42.53500202,0.9048738
42.53600202,0.4531998
42.53700202,0.4531998
42.53800202,0.00152593
42.53900202,0.9048738
42.54000202,0.00152593
42.54100202,0.9048738
42.54200202,-0.9048738
42.54300202,-0.4516739
42.54400202,0.9048738
42.54500202,0.9048738
42.54600202,0.9048738
42.54700202,0.00152593
42.54800202,0.4531998
42.54900202,-0.4516739
42.55000202,0.4531998
42.55100202,0.4531998
42.55200202,0.9048738
42.55300202,-0.4516739
42.55400202,0.00152593
42.55500202,-0.4516739
42.55600202,-0.9048738
42.55700202,0.4531998
42.55800202,0.00152593
42.55900202,-0.4516739
42.56000202,0.9048738
42.56100202,0.9048738
42.56200202,0.00152593
42.56300202,0.4531998
42.56400202,1.358074
42.56500202,0.00152593
42.56600202,0.00152593
42.56700202,0.4531998
42.56800202,-0.4516739
42.56900202,0.00152593
42.57000202,0.00152593
42.57100202,0.9048738
42.57200202,0.00152593
42.57300202,-0.4516739
42.57400202,1.358074
42.57500202,-0.4516739
42.57600202,1.811274
42.57700202,0.4531998
42.57800202,0.00152593
42.57900202,0.00152593
42.58000202,0.4531998
42.58100202,-0.4516739
42.58200202,0.00152593
42.58300202,1.358074
42.58400202,0.00152593
42.58500202,0.4531998
42.58600202,0.9048738
42.58700202,0.4531998
42.58800202,-0.4516739
42.58900202,0.00152593
42.59000202,-0.9048738
42.59100202,0.00152593
42.59200202,0.4531998
42.59300202,-0.4516739
42.59400202,-0.4516739
42.59500202,1.358074
42.59600202,0.00152593
42.59700202,0.4531998
42.59800202,0.4531998
42.59900202,0.00152593
42.60000202,-0.4516739
42.60100202,0.4531998
42.60200202,0.4531998
42.60300202,0.9048738
42.60400202,0.00152593
42.60500202,-1.358074
42.60600202,0.00152593
42.60700202,0.00152593
42.60800202,0.4531998
42.60900202,0.4531998
42.61000202,0.00152593
42.61100202,0.00152593
42.61200202,0.4531998
42.61300202,0.9048738
42.61400202,-0.4516739
42.61500202,0.9048738
42.61600202,0.00152593
42.61700202,0.00152593
42.61800202,0.4531998
42.61900202,-1.358074
42.62000202,0.4531998
42.62100202,0.9048738
42.62200202,0.00152593
42.62300202,-0.4516739
42.62400202,0.9048738
42.62500202,0.9048738
42.62600202,-1.358074
42.62700202,0.4531998
42.62800202,0.9048738
42.62900202,0.00152593
42.63000202,0.4531998
42.63100202,0.9048738
42.63200202,0.4531998
42.63300202,0.00152593
42.63400203,0.00152593
42.63500203,0.9048738
42.63600203,0.00152593
42.63700203,0.4531998
42.63800203,0.4531998
42.63900203,-0.9048738
42.64000203,-0.4516739
42.64100203,0.4531998
42.64200203,0.4531998
42.64300203,0.00152593
42.64400203,0.00152593
42.64500203,0.00152593
42.64600203,1.358074
42.64700203,0.9048738
42.64800203,-0.4516739
42.64900203,0.00152593
42.65000203,0.4531998
42.65100203,0.4531998
42.65200203,0.9048738
42.65300203,-1.358074
42.65400203,0.9048738
42.65500203,0.9048738
42.65600203,0.00152593
42.65700203,0.00152593
42.65800203,0.4531998
42.65900203,-0.9048738
42.66000203,0.9048738
42.66100203,0.00152593
42.66200203,-1.358074
42.66300203,1.358074
42.66400203,0.9048738
42.66500203,0.00152593
42.66600203,-1.358074
42.66700203,0.4531998
42.66800203,0.9048738
42.66900203,0.4531998
42.67000203,0.9048738
42.67100203,0.00152593
42.67200203,0.9048738
42.67300203,0.00152593
42.67400203,1.358074
42.67500203,0.00152593
42.67600203,0.00152593
42.67700203,-0.4516739
42.67800203,-0.4516739
42.67900203,0.4531998
42.68000203,0.9048738
42.68100203,0.4531998
42.68200203,0.9048738
42.68300203,0.4531998
42.68400203,0.4531998
42.68500203,-0.4516739
42.68600203,-0.4516739
42.68700203,-0.4516739
42.68800203,0.4531998
42.68900203,-0.4516739
42.69000203,0.4531998
42.69100203,0.9048738
42.69200203,0.4531998
42.69300203,0.00152593
42.69400203,0.00152593
42.69500203,0.4531998
42.69600203,0.00152593
42.69700203,0.4531998
42.69800203,0.00152593
42.69900203,0.4531998
42.70000203,0.00152593
42.70100203,0.4531998
42.70200203,-0.4516739
42.70300203,0.00152593
42.70400203,-0.4516739
42.70500203,0.9048738
42.70600203,0.4531998
42.70700203,0.4531998
42.70800203,0.4531998
42.70900203,-0.4516739
42.71000203,-0.4516739
42.71100203,1.358074
42.71200203,0.4531998
42.71300203,0.00152593
42.71400203,1.358074
42.71500203,0.4531998
42.71600203,0.4531998
42.71700203,0.00152593
42.71800203,0.9048738
42.71900203,-0.4516739
42.72000203,-0.4516739
42.72100203,-0.4516739
42.72200203,-0.4516739
42.72300203,0.9048738
42.72400203,0.00152593
42.72500203,-0.4516739
42.72600203,0.00152593
42.72700203,0.4531998
42.72800203,1.811274
42.72900203,0.4531998
42.73000203,1.358074
42.73100203,0.4531998
42.73200203,0.00152593
42.73300203,0.4531998
42.73400203,0.00152593
42.73500203,-0.4516739
42.73600203,0.9048738
42.73700203,0.4531998
42.73800203,-0.4516739
42.73900203,0.4531998
42.74000203,0.4531998
42.74100203,0.4531998
42.74200203,0.9048738
42.74300203,0.4531998
42.74400203,-1.358074
42.74500203,0.4531998
42.74600203,1.358074
42.74700203,0.00152593
42.74800203,0.00152593
42.74900203,2.264473
42.75000203,-0.4516739
42.75100203,-0.9048738
42.75200203,0.00152593
42.75300203,0.9048738
42.75400203,0.4531998
42.75500203,-0.4516739
42.75600203,0.00152593
42.75700203,-0.9048738
42.75800203,-0.9048738
42.75900203,-0.4516739
42.76000203,0.00152593
42.76100203,-0.9048738
42.76200203,0.4531998
42.76300203,0.00152593
42.76400203,0.9048738
42.76500203,0.9048738
42.76600203,-0.4516739
42.76700203,-0.4516739
42.76800203,0.00152593
42.76900203,0.4531998
42.77000203,0.00152593
42.77100203,-0.9048738
42.77200203,0.4531998
42.77300203,0.4531998
42.77400203,-0.4516739
42.77500203,0.4531998
42.77600203,0.4531998
42.77700203,0.00152593
42.77800203,-0.9048738
42.77900203,0.9048738
42.78000203,-0.4516739
42.78100203,-0.9048738
42.78200203,-0.9048738
42.78300203,0.9048738
42.78400203,-0.9048738
42.78500203,-0.4516739
42.78600203,0.4531998
42.78700203,-0.4516739
42.78800203,-0.4516739
42.78900203,0.9048738
42.79000203,0.4531998
42.79100203,-0.4516739
42.79200203,-0.4516739
42.79300203,-0.9048738
42.79400203,-0.4516739
42.79500203,0.4531998
42.79600203,0.4531998
42.79700203,0.00152593
42.79800203,0.4531998
42.79900203,-0.4516739
42.80000203,0.00152593
42.80100203,-1.811274
42.80200203,0.9048738
42.80300203,-0.4516739
42.80400203,-0.4516739
42.80500203,0.4531998
42.80600203,-0.4516739
42.80700203,0.00152593
42.80800203,0.4531998
42.80900203,0.00152593
42.81000203,1.358074
42.81100203,0.4531998
42.81200203,0.4531998
42.81300203,-0.9048738
42.81400203,1.811274
42.81500203,0.9048738
42.81600203,0.00152593
42.81700203,1.358074
42.81800203,1.358074
42.81900203,0.4531998
42.82000203,0.4531998
42.82100203,-0.4516739
42.82200203,0.4531998
42.82300203,0.00152593
42.82400203,0.00152593
42.82500203,0.9048738
42.82600203,0.4531998
42.82700203,-0.4516739
42.82800203,0.4531998
42.82900203,0.00152593
42.83000203,0.4531998
42.83100203,-0.4516739
42.83200203,0.4531998
42.83300203,0.4531998
42.83400203,0.00152593
42.83500203,0.4531998
42.83600203,0.9048738
42.83700203,0.4531998
42.83800203,-0.9048738
42.83900203,-1.811274
42.84000203,0.00152593
42.84100203,0.4531998
42.84200203,0.4531998
42.84300203,0.4531998
42.84400203,0.4531998
42.84500204,0.9048738
42.84600204,-0.9048738
42.84700204,0.9048738
42.84800204,0.9048738
42.84900204,0.9048738
42.85000204,0.4531998
42.85100204,0.9048738
42.85200204,0.4531998
42.85300204,0.00152593
42.85400204,-0.4516739
42.85500204,0.9048738
42.85600204,0.00152593
42.85700204,-0.4516739
42.85800204,-0.4516739
42.85900204,1.358074
42.86000204,0.4531998
42.86100204,-0.4516739
42.86200204,-0.4516739
42.86300204,-0.4516739
42.86400204,-0.4516739
42.86500204,0.00152593
42.86600204,0.00152593
42.86700204,-0.9048738
42.86800204,1.358074
42.86900204,0.9048738
42.87000204,-0.4516739
42.87100204,0.9048738
42.87200204,0.00152593
42.87300204,-1.358074
42.87400204,0.00152593
42.87500204,0.9048738
42.87600204,0.9048738
42.87700204,0.9048738
42.87800204,-0.4516739
42.87900204,0.00152593
42.88000204,0.00152593
42.88100204,0.00152593
42.88200204,0.00152593
42.88300204,0.00152593
42.88400204,-1.358074
42.88500204,-0.4516739
42.88600204,0.4531998
42.88700204,0.4531998
42.88800204,-0.4516739
42.88900204,-0.4516739
42.89000204,-0.4516739
42.89100204,1.358074
42.89200204,0.4531998
42.89300204,0.00152593
42.89400204,-0.4516739
42.89500204,-0.4516739
42.89600204,-0.4516739
42.89700204,-1.811274
42.89800204,0.00152593
42.89900204,0.4531998
42.90000204,-1.358074
42.90100204,-0.4516739
42.90200204,0.9048738
42.90300204,-0.4516739
42.90400204,1.358074
42.90500204,0.9048738
42.90600204,0.00152593
42.90700204,0.4531998
42.90800204,-1.358074
42.90900204,0.00152593
42.91000204,0.4531998
42.91100204,-0.9048738
42.91200204,0.9048738
42.91300204,0.4531998
42.91400204,-0.4516739
42.91500204,-0.4516739
42.91600204,0.4531998
42.91700204,0.4531998
42.91800204,0.4531998
42.91900204,0.00152593
42.92000204,1.358074
42.92100204,0.9048738
42.92200204,-0.4516739
42.92300204,-0.9048738
42.92400204,0.4531998
42.92500204,0.4531998
42.92600204,-0.9048738
42.92700204,0.9048738
42.92800204,-0.9048738
42.92900204,0.4531998
42.93000204,0.4531998
42.93100204,-0.9048738
42.93200204,0.00152593
42.93300204,0.4531998
42.93400204,-0.4516739
42.93500204,0.4531998
42.93600204,-0.4516739
42.93700204,0.00152593
42.93800204,0.4531998
42.93900204,0.00152593
42.94000204,-0.4516739
42.94100204,1.358074
42.94200204,0.00152593
42.94300204,-0.4516739
42.94400204,0.4531998
42.94500204,-1.811274
42.94600204,0.00152593
