Time;Channel A;Channel B
(s);(V);(V)

3,32668325;1,03528300;0,43950680
3,33334995;1,02551600;0,43950680
3,34001664;1,04138700;0,44439020
3,34668334;1,04627000;0,45049440
3,35335004;1,03039900;0,43950680
3,36001674;1,03528300;0,44439020
3,36668344;1,03528300;0,45049440
3,37335014;1,03039900;0,45049440
3,38001684;1,04627000;0,45537780
3,38668354;1,04138700;0,45049440
3,39335024;1,02551600;0,43950680
3,40001694;1,04138700;0,43950680
3,40668364;1,04627000;0,44439020
3,41335034;1,04627000;0,45537780
3,42001704;1,03528300;0,44439020
3,42668374;1,04627000;0,45049440
3,43335044;1,04138700;0,43950680
3,44001714;1,03528300;0,43950680
3,44668384;1,03528300;0,43950680
3,45335054;1,03039900;0,43950680
3,46001724;1,03039900;0,44439020
3,46668394;1,03528300;0,43950680
3,47335064;1,03039900;0,44439020
3,48001734;1,03528300;0,43950680
3,48668404;1,04627000;0,44439020
3,49335074;1,03528300;0,43462340
3,50001744;1,03039900;0,44439020
3,50668414;1,04138700;0,45537780
3,51335084;1,03039900;0,43462340
3,52001754;1,04627000;0,45049440
3,52668424;1,04138700;0,45049440
3,53335094;1,03528300;0,43950680
3,54001764;1,04627000;0,43462340
3,54668434;1,04627000;0,43950680
3,55335104;1,04138700;0,42851910
3,56001774;1,03528300;0,45049440
3,56668444;1,05115400;0,43950680
3,57335114;1,03039900;0,42851910
3,58001784;1,03528300;0,43950680
3,58668454;1,03528300;0,43950680
3,59335124;1,02551600;0,43950680
3,60001794;1,04627000;0,44439020
3,60668464;1,04627000;0,43462340
3,61335134;1,03039900;0,45049440
3,62001804;1,05115400;0,43950680
3,62668474;1,04138700;0,44439020
3,63335144;1,03039900;0,45049440
3,64001814;1,03528300;0,45049440
3,64668484;1,04627000;0,43950680
3,65335154;1,03528300;0,44439020
3,66001824;1,04138700;0,45049440
3,66668494;1,04138700;0,43950680
3,67335164;1,03528300;0,43950680
3,68001834;1,04627000;0,44439020
3,68668504;1,03528300;0,43950680
3,69335174;1,03528300;0,43950680
3,70001844;1,03528300;0,44439020
3,70668514;1,03039900;0,43950680
3,71335184;1,02551600;0,43950680
3,72001854;1,04138700;0,44439020
3,72668524;1,03528300;0,45537780
3,73335194;1,01941200;0,44439020
3,74001864;1,03528300;0,44439020
3,74668534;1,04138700;0,43950680
3,75335204;1,04138700;0,43950680
3,76001874;1,04138700;0,43950680
3,76668544;1,02551600;0,43950680
3,77335214;1,03039900;0,43950680
3,78001884;1,03528300;0,44439020
3,78668554;1,04138700;0,45049440
3,79335224;1,02551600;0,43950680
3,80001894;1,04627000;0,44439020
3,80668564;1,03039900;0,43462340
3,81335234;1,03039900;0,43462340
3,82001904;1,03039900;0,43950680
3,82668574;1,03528300;0,45537780
3,83335244;1,01941200;0,43462340
3,84001914;1,03528300;0,44439020
3,84668584;1,04138700;0,44439020
3,85335254;1,01941200;0,43950680
3,86001924;1,03039900;0,43950680
3,86668594;1,03039900;0,45049440
3,87335264;1,04627000;0,42851910
3,88001934;1,03528300;0,44439020
3,88668604;1,04138700;0,43462340
3,89335274;1,03039900;0,43950680
3,90001944;1,03528300;0,43950680
3,90668614;1,05115400;0,45537780
3,91335284;1,02551600;0,43462340
3,92001954;1,02551600;0,42851910
3,92668624;1,04138700;0,43950680
3,93335294;1,04138700;0,44439020
3,94001964;1,03039900;0,45537780
3,94668633;1,03039900;0,44439020
3,95335303;1,02551600;0,44439020
3,96001973;1,05115400;0,43950680
3,96668643;1,04138700;0,45049440
3,97335313;1,02551600;0,43950680
3,98001983;1,03039900;0,43950680
3,98668653;1,03039900;0,43950680
3,99335323;1,03528300;0,43950680
4,00001993;1,03039900;0,43950680
4,00668663;1,04138700;0,43462340
4,01335333;1,03039900;0,43462340
4,02002003;1,04138700;0,43950680
4,02668673;1,04138700;0,42851910
4,03335343;1,02551600;0,43462340
4,04002013;1,03528300;0,43950680
4,04668683;1,03528300;0,44439020
4,05335353;1,02551600;0,43950680
4,06002023;1,03528300;0,44439020
4,06668693;1,04138700;0,43950680
4,07335363;1,02551600;0,43950680
4,08002033;1,03039900;0,45049440
4,08668703;1,04627000;0,43950680
4,09335373;1,03039900;0,43950680
4,10002043;1,04627000;0,45537780
4,10668713;1,04627000;0,44439020
4,11335383;1,01941200;0,42363570
4,12002053;1,03528300;0,44439020
4,12668723;1,04138700;0,45049440
4,13335393;1,03039900;0,45049440
4,14002063;1,03039900;0,43950680
4,14668733;1,03528300;0,45049440
4,15335403;1,01941200;0,43950680
4,16002073;1,03039900;0,44439020
4,16668743;1,03039900;0,43462340
4,17335413;1,03039900;0,42851910
4,18002083;1,03039900;0,43950680
4,18668753;1,03039900;0,44439020
4,19335423;1,01941200;0,44439020
4,20002093;1,03039900;0,43462340
4,20668763;1,03528300;0,43950680
4,21335433;1,01941200;0,43462340
4,22002103;1,04627000;0,43950680
4,22668773;1,03528300;0,43950680
4,23335443;1,03528300;0,43950680
4,24002113;1,04138700;0,43950680
4,24668783;1,03528300;0,42851910
4,25335453;1,02551600;0,43950680
4,26002123;1,03528300;0,42851910
4,26668793;1,04138700;0,43950680
4,27335463;1,04138700;0,45049440
4,28002133;1,04138700;0,43462340
4,28668803;1,04138700;0,43950680
4,29335473;1,02551600;0,43950680
4,30002143;1,03039900;0,44439020
4,30668813;1,03039900;0,43950680
4,31335483;1,03039900;0,43462340
4,32002153;1,03039900;0,44439020
4,32668823;1,04138700;0,43950680
4,33335493;1,02551600;0,45049440
4,34002163;1,04138700;0,44439020
4,34668833;1,03528300;0,44439020
4,35335503;1,03039900;0,43950680
4,36002173;1,04138700;0,45049440
4,36668843;1,04138700;0,44439020
4,37335513;1,02551600;0,43950680
4,38002183;1,04138700;0,42851910
4,38668853;1,03528300;0,44439020
4,39335523;1,03528300;0,44439020
4,40002193;1,04138700;0,43462340
4,40668863;1,03528300;0,42363570
4,41335533;1,03039900;0,44439020
4,42002203;1,04138700;0,44439020
4,42668873;1,04138700;0,44439020
4,43335543;1,02551600;0,43462340
4,44002213;1,04138700;0,43950680
4,44668883;1,03528300;0,44439020
4,45335553;1,03039900;0,42851910
4,46002223;1,03528300;0,43950680
4,46668893;1,04138700;0,44439020
4,47335563;1,03528300;0,42851910
4,48002233;1,02551600;0,43950680
4,48668903;1,04138700;0,43950680
4,49335573;1,03528300;0,42851910
4,50002243;1,03039900;0,44439020
4,50668913;1,04627000;0,44439020
4,51335583;1,03039900;0,43462340
4,52002253;1,05725800;0,41386890
4,52668923;1,04138700;0,43950680
4,53335593;1,01941200;0,43950680
4,54002263;1,02551600;0,45049440
4,54668933;1,02551600;0,43462340
4,55335602;1,01941200;0,43950680
4,56002272;1,03528300;0,45049440
4,56668942;1,04627000;0,44439020
4,57335612;1,02551600;0,43462340
4,58002282;1,04138700;0,43950680
4,58668952;1,03039900;0,44439020
4,59335622;1,03528300;0,45049440
4,60002292;1,02551600;0,43462340
4,60668962;1,03528300;0,45049440
4,61335632;1,02551600;0,43462340
4,62002302;1,04138700;0,42851910
4,62668972;1,03528300;0,43950680
4,63335642;1,01941200;0,43950680
4,64002312;1,03528300;0,45537780
4,64668982;1,03528300;0,44439020
4,65335652;1,04138700;0,43462340
4,66002322;1,04138700;0,43462340
4,66668992;1,03528300;0,45049440
4,67335662;1,03039900;0,43950680
4,68002332;1,03528300;0,43950680
4,68669002;1,03039900;0,44439020
4,69335672;1,02551600;0,43462340
4,70002342;1,02551600;0,43950680
4,70669012;1,04138700;0,44439020
4,71335682;1,03039900;0,44439020
4,72002352;1,03528300;0,44439020
4,72669022;1,03039900;0,44439020
4,73335692;1,02551600;0,44439020
4,74002362;1,03039900;0,43950680
4,74669032;1,04138700;0,43950680
4,75335702;1,03039900;0,42363570
4,76002372;1,02551600;0,43950680
4,76669042;1,04138700;0,43950680
4,77335712;1,02551600;0,42851910
4,78002382;1,03039900;0,45049440
4,78669052;1,03528300;0,45049440
4,79335722;1,02551600;0,43950680
4,80002392;1,03528300;0,42851910
4,80669062;1,03039900;0,45049440
4,81335732;1,03039900;0,43462340
4,82002402;1,03528300;0,45049440
4,82669072;1,03528300;0,44439020
4,83335742;1,02551600;0,43950680
4,84002412;1,02551600;0,44439020
4,84669082;1,03528300;0,43462340
4,85335752;1,03039900;0,43950680
4,86002422;1,04138700;0,42851910
4,86669092;1,04138700;0,43462340
4,87335762;1,03528300;0,43462340
4,88002432;1,03039900;0,42851910
4,88669102;1,04138700;0,44439020
4,89335772;1,03528300;0,43950680
4,90002442;1,03528300;0,43950680
4,90669112;1,04627000;0,45537780
4,91335782;1,02551600;0,44439020
4,92002452;1,03039900;0,43950680
4,92669122;1,03039900;0,45049440
4,93335792;1,03528300;0,42363570
4,94002462;1,03528300;0,42851910
4,94669132;1,03528300;0,43950680
4,95335802;1,04138700;0,43950680
4,96002472;1,02551600;0,43950680
4,96669142;1,04138700;0,43950680
4,97335812;1,04138700;0,44439020
4,98002482;1,01941200;0,44439020
4,98669152;1,04138700;0,43950680
4,99335822;1,03039900;0,43462340
5,00002492;1,03039900;0,43950680
5,00669162;1,04138700;0,43950680
5,01335832;1,01941200;0,43950680
5,02002502;1,01941200;0,44439020
5,02669172;1,04138700;0,43950680
5,03335842;1,02551600;0,43950680
5,04002512;1,03039900;0,43950680
5,04669182;1,04138700;0,43462340
5,05335852;1,02551600;0,45049440
5,06002522;1,04627000;0,43950680
5,06669192;1,04138700;0,44439020
5,07335862;1,03039900;0,43462340
5,08002532;1,01941200;0,42851910
5,08669202;1,02551600;0,43950680
5,09335872;1,03039900;0,41875230
5,10002542;1,03528300;0,43950680
5,10669212;1,03528300;0,44439020
5,11335882;1,03039900;0,43462340
5,12002552;1,03039900;0,43462340
5,12669222;1,03039900;0,44439020
5,13335892;1,02551600;0,43462340
5,14002562;1,03528300;0,43950680
